Latitude,Longitude,Birth Date
33.532104,-99.58814,1544853193
33.895786,-118.70419,1527106744
32.994644,-101.79506,1526535079
28.17116,-103.17423,1516055859
44.20021,-81.75645,1530363565
33.166027,-110.41968,1528464471
42.907757,-120.73729,1516678490
41.80247,-87.34158,1529973396
52.739445,-112.55113,1518476484
38.92663,-114.982056,1519282824
36.54288,-113.85875,1546785218
46.134533,-80.13279,1527102421
50.399307,-113.219055,1547306645
51.190845,-77.99049,1520833748
34.20165,-87.49575,1520518921
30.14628,-84.811485,1546839697
39.12187,-84.8877,1531516824
42.488304,-84.8856,1545998046
51.38564,-111.550644,1531400758
42.60422,-116.28642,1543496136
46.374184,-97.54179,1537064734
45.73062,-115.60222,1552072608
44.759872,-112.26301,1536052206
46.56367,-96.769844,1534531312
47.20363,-78.45164,1527279483
41.155205,-76.75099,1539747664
31.6367,-107.796036,1516566987
32.188175,-98.9785,1535511400
43.267124,-85.72553,1531028340
41.319702,-115.203804,1537059907
52.492577,-77.2362,1548405268
32.53359,-79.69768,1554326187
42.822216,-91.972824,1544382340
48.407345,-112.76444,1530260651
31.45005,-86.58189,1546958362
47.296272,-112.66298,1554215262
43.60581,-82.135826,1549872137
29.29316,-86.15898,1520949664
28.469728,-121.60576,1519273875
43.60603,-88.82253,1528908741
30.140732,-116.97893,1530521836
37.63103,-119.52908,1518390840
39.638504,-81.84518,1554668144
51.294167,-78.7171,1554430008
44.75847,-82.626465,1521706030
35.214924,-108.903,1526791252
49.76755,-111.12688,1543441465
49.874844,-106.109886,1537039981
44.670822,-96.77956,1539362831
37.493458,-90.46118,1528100088
38.532845,-108.54881,1543976970
32.19488,-109.62728,1555736466
37.28993,-78.878174,1520697433
35.358997,-116.84568,1552406710
45.919937,-97.74613,1548384517
41.361416,-118.67342,1540964569
46.843052,-102.28971,1546855305
31.82665,-121.604706,1556185544
49.621048,-76.17406,1526435991
30.241919,-115.22947,1534990735
48.509182,-116.19114,1516710942
52.90838,-80.88909,1541691992
42.36567,-116.65854,1535724136
30.39616,-81.236305,1538090251
48.679485,-94.67868,1536597787
45.759697,-82.54402,1553358525
34.886105,-104.35331,1541940539
38.803394,-94.11277,1518377120
28.757408,-77.13329,1529862807
31.688614,-119.458984,1522166308
48.14957,-86.4361,1518090245
32.420135,-107.803085,1529672623
45.885036,-90.45769,1523776773
46.274433,-92.11352,1548376392
42.31293,-101.4369,1542789128
37.525,-90.55522,1525997212
44.72657,-99.21064,1532322590
40.598927,-87.163605,1550689471
31.798117,-122.41084,1525495215
34.22758,-122.16792,1537125467
35.156208,-80.55521,1543683531
52.907715,-115.75574,1537458835
37.395496,-95.75456,1555449317
52.85273,-114.727875,1550042053
43.35863,-99.50763,1544436176
30.65376,-110.40686,1539053353
51.889385,-77.94966,1534661807
52.863174,-116.4734,1518610317
48.74528,-96.14565,1548357651
52.93424,-94.86417,1545772578
45.72409,-99.18598,1553909001
51.688744,-109.28407,1532395913
34.978493,-83.82433,1524541098
37.73729,-85.61458,1552185403
36.72032,-117.63444,1551721245
49.118847,-113.25122,1542877743
49.502483,-93.678795,1552866534
28.791758,-113.87259,1523521307
42.794712,-114.35525,1521963335
35.92922,-115.92872,1527203439
37.716167,-116.20697,1524857750
40.929226,-81.148384,1529524059
41.220196,-105.965126,1528977413
34.86634,-111.54273,1532691182
50.210033,-91.198235,1528886765
34.95988,-106.269775,1542636572
28.807526,-104.39684,1520569192
47.653053,-117.64864,1515291501
37.82485,-105.12303,1556659600
51.9418,-106.537476,1522668463
37.50969,-117.41549,1538837381
43.955387,-103.95946,1545364848
30.963295,-88.52677,1549892366
50.96226,-91.771774,1535741637
33.62464,-117.36674,1539135098
35.446766,-83.16657,1548632804
34.33459,-116.6602,1515370185
45.405514,-77.21347,1534556650
44.82778,-109.71318,1547513762
28.736534,-106.239265,1551355880
33.49509,-106.98252,1552658387
34.254803,-101.91459,1556602555
48.78791,-99.34396,1516728552
36.357788,-84.55833,1548272726
31.114061,-107.66268,1519716274
39.808735,-88.15086,1515527073
36.373714,-98.33961,1517096693
40.869793,-115.8481,1526062831
52.309868,-117.52154,1539760290
52.34887,-91.90679,1542999216
38.206623,-105.650444,1549709831
44.3514,-94.21766,1556340837
31.300346,-81.70818,1535138069
47.729225,-101.76634,1518111354
50.8742,-87.10906,1532757823
32.43659,-112.5298,1520683075
45.9546,-83.858665,1540697209
30.650589,-79.82241,1556557421
33.4401,-116.771255,1551798550
29.701216,-94.57863,1541196216
33.14628,-88.49501,1548311510
51.89139,-106.5375,1550525836
42.34941,-78.29358,1554327469
51.345245,-82.39876,1524266977
46.152653,-77.6608,1519449585
33.71336,-119.39262,1523323465
37.483276,-88.74845,1535559040
48.337914,-120.27544,1525922453
31.137434,-101.895615,1520902258
31.66106,-101.114494,1533372640
30.570837,-83.34632,1532596023
44.764988,-120.863815,1549256874
50.29029,-80.81999,1532369023
34.29875,-106.37794,1541398640
39.595234,-83.98535,1523907704
34.36743,-111.68427,1524047269
31.823524,-100.9372,1552372034
34.912758,-112.1814,1543453396
52.75445,-91.73214,1540225020
35.14426,-112.91838,1524047744
51.436043,-80.53304,1532626158
33.94789,-79.22539,1520241503
50.673485,-87.27231,1551353276
36.21948,-117.73333,1549279253
52.137634,-111.63314,1540476441
31.779589,-105.38891,1527793269
42.98887,-107.861534,1551064487
50.403294,-98.70308,1550369352
51.695065,-94.60271,1552175813
40.8171,-91.12684,1543406948
39.751057,-113.98546,1517262227
33.39502,-117.822685,1528420945
49.649773,-99.926735,1539339649
51.23808,-112.57135,1527816321
29.616468,-83.264206,1546496877
40.18661,-119.69387,1541513415
28.498125,-118.59346,1525147271
42.638813,-97.98541,1517261024
42.912594,-77.70717,1549954734
29.86824,-100.61414,1526533225
43.76427,-76.30411,1516583041
30.64418,-77.5692,1553991693
45.153076,-120.54762,1543991595
48.84294,-109.47969,1540401190
49.763744,-118.679794,1551453293
30.95554,-77.63265,1528121702
32.19499,-89.576546,1522979625
41.62116,-87.61002,1516464717
31.87253,-119.570045,1538236570
31.751925,-87.37605,1523119322
36.530605,-89.56901,1533097484
38.615295,-90.23812,1544580720
47.41517,-79.30258,1524728014
49.162174,-119.35975,1541515835
28.754921,-97.38901,1540933003
51.109463,-80.78151,1522478098
34.842907,-107.58158,1537718597
32.585403,-94.852066,1516741407
50.7008,-105.54847,1521068801
30.60796,-82.275764,1538190353
40.906433,-109.874214,1518241239
40.595657,-79.76479,1518668310
33.317593,-122.88886,1526967617
40.83378,-120.49735,1535441549
34.44089,-104.30423,1540722998
35.93758,-121.17862,1546792260
47.223545,-117.51092,1523180487
47.915398,-88.53285,1524095030
49.84232,-99.76646,1548743058
34.688362,-99.48578,1534591551
32.951332,-77.80957,1533389511
39.896458,-88.80025,1523846164
47.66394,-113.90718,1531576828
41.213093,-79.91153,1535378499
51.240585,-103.429855,1535164388
32.547047,-101.6261,1520162033
29.84033,-100.87949,1527551907
32.978264,-97.83093,1518935729
40.292698,-89.78896,1556664735
45.60874,-92.732254,1531395618
43.144108,-114.93807,1526011134
39.72539,-85.68316,1542466759
48.990574,-114.65518,1515481705
33.59216,-120.58733,1532626355
43.30241,-112.21118,1526513478
40.710133,-108.13379,1533963801
38.69791,-102.78283,1554679255
41.411736,-80.87278,1551695985
36.39697,-101.13901,1551672574
47.603798,-98.50163,1519575950
49.289265,-76.16576,1548740337
42.78472,-107.48686,1541032722
33.459503,-111.94384,1520288274
42.29637,-80.46031,1539873206
43.87908,-120.82125,1551572774
45.27543,-86.93359,1548849504
39.483192,-104.50029,1525811417
36.87814,-80.14814,1551855976
42.65698,-103.229965,1554872512
43.271896,-81.78981,1530665155
31.317225,-79.265915,1534778584
50.75259,-76.84502,1527357785
46.45175,-113.57883,1530303599
48.24869,-117.90316,1518281932
51.258667,-85.42105,1552511076
46.429672,-91.263985,1541345079
44.670116,-108.761856,1551598308
37.38378,-96.28722,1537404254
41.316086,-104.17903,1546284900
38.43273,-91.93676,1520265892
36.53625,-97.41306,1541906844
42.763947,-80.27346,1545579000
44.97874,-120.87801,1543853905
45.46789,-101.22621,1554109551
38.42367,-81.735275,1524848983
39.588547,-77.60509,1550880286
41.476536,-91.73384,1535387610
48.279533,-95.215065,1554036429
48.91194,-79.80825,1526892068
40.70626,-115.54924,1541437222
33.28714,-81.24835,1529343592
38.247646,-102.132675,1528645781
32.32992,-109.8404,1540778682
29.41421,-91.906525,1555048704
37.38321,-108.216324,1544012186
41.321785,-85.3185,1553446041
34.86857,-100.17577,1540968038
43.665283,-99.49851,1538716317
50.343422,-83.82557,1543636141
43.100174,-97.921486,1547064321
42.90984,-97.78837,1553069211
50.178318,-81.63914,1534308832
37.44014,-76.74587,1525002364
39.713245,-76.86669,1552718947
51.14659,-94.80662,1544981323
39.2119,-110.77162,1555151043
44.367638,-115.354294,1519992544
44.496452,-96.686066,1546318557
51.28569,-118.895996,1541251920
50.12644,-101.40761,1527116225
40.104416,-109.37717,1536442068
32.31594,-80.81175,1515485332
41.65782,-113.115364,1525420903
46.2329,-93.567024,1543652290
48.866653,-112.82928,1554320919
43.95268,-83.42473,1527426278
39.6592,-93.66324,1522918362
29.11544,-102.53745,1530003076
35.23585,-117.1844,1527119439
38.523964,-119.53052,1530506570
34.349033,-88.622734,1529629591
36.308537,-99.77751,1517628485
52.70495,-117.567696,1546570310
35.677414,-87.38366,1524547240
39.258327,-99.11598,1521698178
46.6666,-110.48359,1541870477
35.372814,-84.67132,1543625107
45.921017,-100.13742,1515240755
34.790478,-86.1509,1515756644
48.51918,-96.14879,1519193241
29.286114,-97.47382,1525332503
39.37106,-78.94221,1548327299
30.415462,-77.55465,1523347486
49.769073,-79.909996,1545330755
46.935265,-120.5788,1524721634
40.50637,-101.779236,1541839184
37.577576,-100.9455,1548431966
36.89247,-95.870605,1552415694
36.900074,-112.690575,1529053362
45.952686,-114.761,1546231594
33.698936,-103.47621,1547197548
32.407303,-120.64912,1523486671
34.64227,-93.9601,1552583223
46.509434,-119.50125,1546088628
47.33662,-110.37419,1543606177
30.77943,-102.1066,1552869877
42.654305,-106.670876,1537626358
47.88866,-109.35135,1517554912
50.946457,-78.17487,1543209461
43.242554,-115.63235,1517076985
30.45906,-80.95144,1556190791
29.342766,-90.43168,1551262788
34.673557,-87.62715,1538953011
42.95097,-76.819435,1530380418
32.200134,-116.75858,1531062589
42.86554,-79.37141,1516271514
41.36677,-106.291084,1543904876
42.60577,-101.9333,1551458863
44.187416,-91.78006,1545297409
28.434275,-90.47285,1527294743
39.716934,-112.80904,1523707748
34.89531,-102.69361,1554304968
45.403606,-94.27524,1517065691
31.269327,-96.95229,1520835522
38.67671,-117.994446,1541369676
46.518482,-119.9326,1546954656
43.77741,-114.80259,1528004622
33.26325,-98.74491,1546817077
46.599953,-92.39624,1547220140
33.814384,-88.45573,1540623809
34.19135,-105.53516,1528863647
51.872337,-78.536896,1533732336
43.94235,-93.89961,1519587612
28.32508,-79.56102,1534039226
46.6281,-86.147606,1518370066
50.1513,-111.892426,1548105881
40.844746,-77.3517,1554999312
42.744358,-109.52713,1540315589
51.545536,-91.486496,1536362832
33.984173,-83.814896,1541884753
48.671616,-92.248146,1553974862
43.784798,-82.195984,1548195090
43.45779,-111.65036,1547735496
43.27384,-94.61093,1527328464
47.79431,-85.50935,1522988957
30.449715,-121.943306,1539238096
40.991158,-118.76037,1526219312
28.363785,-91.643326,1515476545
41.9501,-99.96394,1532964251
47.883213,-101.29619,1531605754
43.96381,-98.584076,1544135049
51.515015,-77.30785,1528518713
34.74753,-81.50667,1522701195
38.314182,-103.301735,1552386494
29.723312,-95.43416,1522823804
50.60636,-89.54962,1548144530
36.156715,-108.6291,1542800296
29.893375,-104.332344,1548555977
46.678127,-119.351395,1544443429
40.957348,-86.21847,1526720805
32.120724,-94.254585,1527489434
50.123066,-83.20026,1528584976
28.494951,-88.80522,1549045226
32.778507,-91.735794,1540671940
48.131226,-117.53054,1516437700
30.331528,-119.24747,1517948024
34.97656,-105.405846,1516158055
45.80043,-115.65784,1555587574
51.162148,-76.23051,1528881688
45.219803,-96.98844,1522917926
34.59464,-94.60726,1516917417
29.334518,-105.40105,1529631533
43.71974,-94.84069,1521627303
32.88518,-103.806465,1539681793
49.93605,-87.88027,1533617621
31.284912,-108.68203,1538424866
34.558548,-111.916885,1546448536
28.320002,-91.30202,1515561828
41.189377,-81.50931,1548699365
49.286243,-82.56475,1543960688
37.568436,-113.39632,1517815252
49.3209,-80.83714,1533907969
32.50486,-118.19289,1543523693
39.27146,-95.69176,1516554798
30.592176,-89.46693,1541932092
31.843596,-88.796715,1551609551
32.293602,-77.5995,1551228543
34.272293,-116.834724,1541517127
38.591633,-89.926796,1544858168
48.730938,-120.82989,1547576500
44.504105,-112.42671,1520289961
39.98863,-115.24208,1550514549
28.554953,-80.4105,1515453100
29.557415,-76.27327,1552100910
33.631714,-119.53884,1523239416
51.10243,-105.8314,1550065883
36.81966,-87.18204,1553942280
43.75286,-89.76343,1535946909
33.6476,-86.64826,1555738748
30.849009,-121.599396,1531876128
34.81784,-79.65815,1516549436
34.60348,-77.84625,1541437228
44.705734,-106.28792,1521651143
31.874977,-114.31784,1522402600
38.62247,-116.95491,1524743174
39.80702,-89.19299,1552668828
34.31009,-103.29787,1533692850
48.70611,-88.767265,1525554029
39.492935,-103.168724,1539095945
47.78245,-118.903465,1538444370
35.79342,-101.186356,1537386589
50.109005,-121.45254,1514850075
48.67486,-121.82862,1538330012
30.898678,-105.771866,1541568760
44.28534,-101.52898,1525771283
50.442577,-90.73917,1528376170
50.49035,-77.77996,1534596155
44.2336,-79.62521,1542939406
40.246902,-77.69523,1553631400
36.58984,-95.37539,1541170453
34.981472,-119.11347,1530753438
43.84668,-103.38963,1525727316
33.513058,-114.20907,1549941984
38.38592,-105.56164,1522888728
35.402134,-114.32706,1518971300
51.66884,-95.356155,1540717809
45.880077,-118.32905,1547920685
33.731014,-107.56503,1518063815
42.964935,-106.77887,1551663372
51.36355,-116.57152,1527132674
37.328594,-103.473114,1531901841
51.235737,-98.20535,1530722058
30.862707,-92.121735,1541821696
37.375683,-121.170425,1516846009
52.764446,-122.98807,1518035160
32.865456,-119.72063,1544955457
47.57614,-113.83596,1536860192
52.566284,-112.59169,1542803631
31.870197,-89.27005,1519410870
36.22996,-103.89435,1555379224
42.273273,-103.30282,1541487288
43.621147,-91.86056,1526985436
48.487026,-91.68089,1549282829
29.289696,-114.771935,1548417241
52.12646,-112.74548,1526629069
42.11524,-83.67561,1538458420
28.185587,-108.5111,1539637609
40.856106,-115.815605,1552410717
29.249367,-78.65461,1518461575
47.17756,-96.48063,1548559632
38.5485,-96.553665,1524171481
31.962866,-104.10971,1548059834
52.326824,-122.595604,1516432537
30.868399,-83.76697,1536365385
35.42706,-80.53326,1518268968
44.516945,-98.26579,1544399161
31.515862,-108.15294,1549600975
46.961075,-83.21286,1531955169
41.493637,-85.65966,1518431417
42.858364,-86.56122,1544836387
52.756706,-117.31812,1544752113
43.924835,-106.647484,1518843904
50.15178,-104.2005,1526443519
52.35659,-88.38299,1526327607
49.57014,-92.99595,1549250100
41.350567,-95.55617,1556049591
46.49524,-110.90793,1546962235
36.3663,-111.463425,1546851828
30.592768,-122.92342,1549318072
44.18959,-96.57117,1540293804
47.927067,-111.63923,1537764107
30.45118,-104.24187,1547751489
36.45871,-95.602196,1542678255
45.112614,-81.45342,1525722697
51.1564,-104.74448,1550634203
46.393127,-117.78242,1539032093
39.519875,-112.658745,1523156460
42.817417,-92.30552,1555138701
46.51365,-122.60098,1555401074
52.910133,-107.19997,1529132273
30.557999,-97.74812,1518437178
48.510822,-87.25688,1536093828
51.87904,-78.753716,1532043401
33.505836,-78.42252,1516577985
46.888557,-104.23751,1549550719
29.73065,-99.812065,1538842451
32.848312,-89.74191,1539820049
33.18485,-83.25536,1552522163
49.57641,-78.37193,1526954969
44.72128,-91.31861,1532750902
